Date,Country,Visit_Type,Context
2023-10-15,USA,Bilateral,Trade Agreements
2023-05-22,Australia,Multilateral,QUAD Summit
2022-09-18,Japan,Bilateral,Defense Collaboration
2021-11-12,Russia,Bilateral,Energy Partnership
2020-08-08,Saudi Arabia,Bilateral,Investment Deal
2022-03-21,UK,Bilateral,Trade Expansion
2021-07-30,Canada,Bilateral,Energy Partnership
2020-09-10,Germany,Bilateral,Green Energy
2019-04-15,China,Bilateral,Strategic Dialogue
2023-06-18,Brazil,Multilateral,BRICS Summit
2023-09-22,France,Bilateral,Defense Cooperation
2023-11-10,South Korea,Bilateral,Technology Exchange
2018-06-12,Australia,Multilateral,G20 Summit
2022-11-19,Italy,Multilateral,G20 Summit
2019-03-08,South Africa,Bilateral,Investment Meeting
2023-04-10,Nepal,Bilateral,Cultural Exchange
2022-08-12,Maldives,Bilateral,Security Cooperation
2023-05-17,Sri Lanka,Bilateral,Fisheries Agreement
2019-07-20,Bangladesh,Bilateral,Border Security
2020-09-28,Bhutan,Bilateral,Infrastructure Development
2022-12-15,Singapore,Bilateral,Digital Economy
2021-10-21,Indonesia,Bilateral,Trade Discussion
2020-02-12,Vietnam,Bilateral,Defense Collaboration
2023-03-11,Myanmar,Bilateral,Humanitarian Aid
2023-07-25,Iran,Bilateral,Energy Partnership
2020-10-16,UAE,Bilateral,Investment Deals
2021-05-06,Oman,Bilateral,Trade and Investment
2022-02-18,Qatar,Bilateral,Energy Partnership
2020-12-02,Kuwait,Bilateral,Infrastructure Partnership
2019-11-27,Israel,Bilateral,Technology and Defense
2023-01-09,Switzerland,Bilateral,Financial Cooperation
2021-04-14,Sweden,Bilateral,Green Technology
2020-03-21,Norway,Bilateral,Climate Change
2021-06-28,Denmark,Bilateral,Energy Partnership
2022-09-14,Netherlands,Bilateral,Technology Collaboration
2023-12-09,Belgium,Bilateral,Trade and Technology
2023-02-19,Spain,Bilateral,Defense Cooperation
2019-10-08,Greece,Bilateral,Tourism and Culture
2022-06-22,Turkey,Bilateral,Defense and Security
2021-09-05,Argentina,Multilateral,BRICS Summit
2023-10-29,Chile,Bilateral,Renewable Energy
2020-11-13,Mexico,Bilateral,Trade Expansion
2021-03-27,Colombia,Bilateral,Infrastructure Partnership
2023-08-16,Egypt,Bilateral,Defense and Security
2023-07-30,Nigeria,Bilateral,Investment in Energy
2021-12-19,Kenya,Bilateral,Trade Cooperation
2022-10-11,Ethiopia,Bilateral,Food Security
2020-07-08,Tanzania,Bilateral,Investment
2019-09-25,Zambia,Bilateral,Infrastructure Development
2021-01-29,Zimbabwe,Bilateral,Agriculture Collaboration